ID,DistanceInkm,BikeCostPerkm,BikeTimePerkm,GoCostPerkm,GoTimePerkm,GoMiniCostPerkm,GoMiniTimePerkm,RikshawCostPerkm,RikshawTimePerkm,BusCostPerkm,BusTimePerkm
1,10,5,2,15,2,15,2,10,3,5,4
2,15,5,2,15,2,15,2,10,3,5,4
3,9,5,2,15,2,15,2,10,3,5,4
4,12,5,2,15,2,15,2,10,3,5,4
5,6,5,3,15,1,15,1,10,3,5,4
6,8,5,3,15,1,15,1,10,4,5,4
7,7,5,3,15,1,15,1,10,4,5,4
8,11,5,3,15,1,15,1,10,4,5,4
9,12,5,2,15,1,15,1,10,4,5,4
10,14,5,4,15,1,15,1,10,4,5,4
11,15,5,4,15,2,15,2,10,4,5,4
12,18,5,4,15,2,15,2,10,3,5,4
13,4,5,4,15,2,15,2,10,3,5,4
14,8,5,4,15,2,15,2,10,3,5,4
15,6,5,4,15,2,15,2,10,3,5,4
16,8,5,4,15,2,15,2,10,3,5,4
17,7,5,4,15,2,15,2,10,3,5,4
18,6,5,1,15,3,15,3,10,3,5,5
19,9,5,1,15,3,15,3,10,2,5,5
20,6,5,1,15,3,15,3,10,2,5,5
21,7,5,1,15,3,15,3,10,2,5,5
22,8,5,1,15,3,15,3,10,2,5,5
23,9,5,2,15,2,15,2,10,2,5,5
24,9,5,2,15,2,15,2,10,3,5,5
25,10,5,2,15,2,15,2,10,3,5,4
